1.149999999999999911e+00,5.256484007498360977e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.149999999999999911e+00,-5.213042313757138002e-01,4.000000000440759429e+00,0.000000000000000000e+00
1.149999999999999911e+00,2.479778630333944467e-01,4.000009278679473645e+00,0.000000000000000000e+00
1.149999999999999911e+00,-3.615573090418175983e-01,1.146862006236922760e+01,0.000000000000000000e+00
1.199999999999999956e+00,-8.312340504956289289e-02,2.000000000000000000e+01,1.000000000000000000e+00
1.199999999999999956e+00,5.466214543016858496e-01,4.000018763852756010e+00,0.000000000000000000e+00
1.199999999999999956e+00,-5.561920700335933887e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.199999999999999956e+00,2.656617096810621192e-01,4.000000000028372860e+00,0.000000000000000000e+00
1.199999999999999956e+00,-3.780497848084427570e-01,5.374927441566262232e+00,0.000000000000000000e+00
1.250000000000000000e+00,-7.183848626564444395e-02,2.000000000000000000e+01,1.000000000000000000e+00
1.250000000000000000e+00,5.870790838404503775e-01,4.000000000001485034e+00,0.000000000000000000e+00
1.250000000000000000e+00,-5.923830394029033775e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000000e+00,2.790731701628079708e-01,4.000000000008764545e+00,0.000000000000000000e+00
1.250000000000000000e+00,-3.985713113579196776e-01,5.536457156813067826e+00,0.000000000000000000e+00
1.300000000000000044e+00,5.445945753849094073e-01,1.985940934502831468e+01,0.000000000000000000e+00
1.300000000000000044e+00,-5.480699600474130406e-01,2.000000000000000000e+01,0.000000000000000000e+00
1.300000000000000044e+00,-3.529020032634268278e-02,1.266050299485500652e+01,1.000000000000000000e+00
1.300000000000000044e+00,7.420643661712068573e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000044e+00,-6.959048570088793850e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.350000000000000089e+00,-9.254263847512744778e-02,1.782271489987518009e+01,1.000000000000000000e+00
1.350000000000000089e+00,6.108487105288394892e-01,2.000000000000000000e+01,0.000000000000000000e+00
1.350000000000000089e+00,-6.156713239798994319e-01,1.916680146865903467e+01,0.000000000000000000e+00
1.350000000000000089e+00,2.723837168019300758e-01,6.216499911153626101e+00,0.000000000000000000e+00
1.350000000000000089e+00,-3.708285219884579487e-01,4.000000000000000000e+00,1.000000000000000000e+00
1.399999999999999911e+00,6.348483532818230968e-01,1.274691718525637363e+01,0.000000000000000000e+00
1.399999999999999911e+00,-6.259722849876161455e-01,2.000000000000000000e+01,0.000000000000000000e+00
1.399999999999999911e+00,-2.062894361686269217e-04,1.867520369776419997e+01,1.000000000000000000e+00
1.399999999999999911e+00,3.109489373488922848e-01,4.000000000000000000e+00,1.000000000000000000e+00
1.399999999999999911e+00,-7.617753409280155763e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.449999999999999956e+00,6.662392833556740612e-01,2.000000000000000000e+01,0.000000000000000000e+00
1.449999999999999956e+00,-6.548685086426431212e-01,1.933951075943625142e+01,0.000000000000000000e+00
1.449999999999999956e+00,-6.507752921066041474e-02,1.914079602757806242e+01,1.000000000000000000e+00
1.449999999999999956e+00,2.447749060597022575e-01,4.000000000000000000e+00,1.000000000000000000e+00
1.449999999999999956e+00,-4.194461176034617877e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+00,6.972945688312297552e-01,1.963212357770593286e+01,0.000000000000000000e+00
1.500000000000000000e+00,-6.929459481632189721e-01,2.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+00,-4.495985019733095972e-02,1.982527461850209605e+01,1.000000000000000000e+00
1.500000000000000000e+00,2.382336468321128442e-01,4.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+00,-4.196542487940597144e-01,4.000000000000000000e+00,1.000000000000000000e+00
1.750000000000000000e+00,8.752901959410392951e-01,2.000000000000000000e+01,0.000000000000000000e+00
1.750000000000000000e+00,-8.554890040880391844e-01,1.803331577855160006e+01,0.000000000000000000e+00
1.750000000000000000e+00,-3.109251379617681069e-02,1.287124488832370695e+01,1.000000000000000000e+00
1.750000000000000000e+00,3.235822624332199693e-01,4.000000000000000000e+00,1.000000000000000000e+00
1.750000000000000000e+00,-5.605373329968870166e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,-9.793267243444193637e-01,2.000000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+00,9.954549699378683059e-01,1.947455188745330901e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.375595143791124783e-02,1.968517000746331291e+01,1.000000000000000000e+00
2.000000000000000000e+00,3.056205912608302988e-01,4.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,-6.144142087831380161e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.250000000000000000e+00,-1.113931609424304803e+00,1.999999986841638133e+01,1.000000000000000000e+00
2.250000000000000000e+00,1.131186457065274764e+00,1.999984039127285129e+01,1.000000000000000000e+00
2.250000000000000000e+00,1.780279301983715440e-03,2.000000000000000000e+01,1.000000000000000000e+00
2.250000000000000000e+00,3.607181502899982073e-01,4.000000000836393177e+00,1.000000000000000000e+00
2.250000000000000000e+00,-7.591863745062391589e-01,4.000000000000000000e+00,0.000000000000000000e+00
